Start,10/8/1999
1/29/2004,102.41
1/30/2004,102.95
2/2/2004,103.13
2/3/2004,103.32
2/4/2004,103.32
2/5/2004,103.01
2/6/2004,103.43
2/9/2004,103.64
2/10/2004,103.36
2/11/2004,103.78
2/12/2004,103.49
2/13/2004,104.29
2/16/2004,104.29
2/17/2004,103.78
2/18/2004,103.8
2/19/2004,103.84
2/20/2004,103.55
2/23/2004,103.88
2/24/2004,104.1
2/25/2004,104.37
2/26/2004,104.56
2/27/2004,105.16
3/1/2004,105.77
3/2/2004,105.43
3/3/2004,105.35
3/4/2004,105.38
3/5/2004,106.38
3/8/2004,106.74
3/9/2004,107.08
3/10/2004,106.74
3/11/2004,106.47
3/12/2004,106.3
3/15/2004,106.55
3/16/2004,107.15
3/17/2004,107.59
3/18/2004,107.41
3/19/2004,106.84
3/22/2004,107.1
3/23/2004,107.26
3/24/2004,107.54
3/25/2004,107.39
3/26/2004,106.93
3/29/2004,106.58
3/30/2004,106.63
3/31/2004,106.91
4/1/2004,106.35
4/2/2004,104.8
4/5/2004,104.22
4/6/2004,104.38
4/7/2004,103.76
4/8/2004,103.84
4/9/2004,103.84
4/12/2004,103.84
4/13/2004,103.3
4/14/2004,103.03
4/15/2004,102.8
4/16/2004,103.43
4/19/2004,103.43
4/20/2004,102.63
4/21/2004,102.63
4/22/2004,102.5
4/23/2004,101.46
4/26/2004,101.95
4/27/2004,102.31
4/28/2004,101.44
4/29/2004,100.9
4/30/2004,101.26
5/3/2004,100.88
5/4/2004,100.8
5/5/2004,100.76
5/6/2004,100.4
5/7/2004,99.85
5/10/2004,99.78
5/11/2004,100.22
5/12/2004,100.36
5/13/2004,100.58
5/14/2004,100.83
5/17/2004,101.59
5/18/2004,101.76
5/19/2004,101.95
5/20/2004,102.44
5/21/2004,101.88
5/24/2004,102.25
5/25/2004,102.14
5/26/2004,102.53
5/27/2004,102.85
5/28/2004,102.75
5/31/2004,102.75
6/1/2004,102.17
6/2/2004,101.65
6/3/2004,101.39
6/4/2004,101.15
6/7/2004,101.24
6/8/2004,100.79
6/9/2004,100.5
6/10/2004,100.61
6/11/2004,100.61
6/14/2004,100.17
6/15/2004,101.03
6/16/2004,100.96
6/17/2004,101.15
6/18/2004,101.3
6/21/2004,101.44
6/22/2004,101.26
6/23/2004,101.3
6/24/2004,101.4
6/25/2004,101.34
6/28/2004,100.64
6/29/2004,101.02
6/30/2004,101.92
7/1/2004,102
7/2/2004,102.92
7/5/2004,102.92
7/6/2004,102.65
7/7/2004,102.45
7/8/2004,102.5
7/9/2004,102.41
7/12/2004,102.29
7/13/2004,102.14
7/14/2004,102.14
7/15/2004,102.35
7/16/2004,102.85
7/19/2004,102.8
7/20/2004,102.06
7/21/2004,102.18
7/22/2004,102.25
7/23/2004,102.48
7/26/2004,102.14
7/27/2004,101.18
7/28/2004,101.49
7/29/2004,101.77
7/30/2004,102.33
8/2/2004,101.9
8/3/2004,102.11
8/4/2004,102.05
8/5/2004,102.36
8/6/2004,103.45
8/9/2004,103.39
8/10/2004,102.99
8/11/2004,103.4
8/12/2004,103.99
8/13/2004,104.39
8/16/2004,103.87
8/17/2004,103.98
8/18/2004,103.57
8/19/2004,104.2
8/20/2004,104.08
8/23/2004,103.62
8/24/2004,103.43
8/25/2004,103.44
8/26/2004,103.61
8/27/2004,103.66
8/30/2004,103.92
8/31/2004,104.53
9/1/2004,104.12
9/2/2004,103.62
9/3/2004,103.45
9/6/2004,103.45
9/7/2004,103.17
9/8/2004,103.67
9/9/2004,103.47
9/10/2004,103.49
9/13/2004,103.75
9/14/2004,103.77
9/15/2004,103.4
9/16/2004,103.7
9/17/2004,103.48
9/20/2004,103.85
9/21/2004,103.78
9/22/2004,104.37
9/23/2004,104
9/24/2004,103.89
9/27/2004,104.4
9/28/2004,104.64
9/29/2004,104.2
9/30/2004,104.19
10/1/2004,103.7
10/4/2004,103.45
10/5/2004,103.72
10/6/2004,103.05
10/7/2004,103.2
10/8/2004,104.05
10/11/2004,104.32
10/12/2004,104.3
10/13/2004,104.52
10/14/2004,104.72
10/15/2004,104.72
10/18/2004,104.7
10/19/2004,104.72
10/20/2004,105.18
10/21/2004,105.49
10/22/2004,105.5
10/25/2004,105.48
10/26/2004,105.42
10/27/2004,104.6
10/28/2004,105.08
10/29/2004,105.33
11/1/2004,104.79
11/2/2004,105.37
11/3/2004,105.45
11/4/2004,105.2
11/5/2004,104.71
11/8/2004,104.58
11/9/2004,104.44
11/10/2004,104.27
11/11/2004,104.53
11/12/2004,104.73
11/15/2004,105.12
11/16/2004,105.07
11/17/2004,105.44
11/18/2004,105.59
11/19/2004,105.3
11/22/2004,105.77
11/23/2004,105.57
11/24/2004,105.85
11/25/2004,105.85
11/26/2004,105.43
11/29/2004,104.95
11/30/2004,104.82
12/1/2004,104.37
12/2/2004,104.12
12/3/2004,105
12/6/2004,105.25
12/7/2004,105.29
12/8/2004,106.01
12/9/2004,105.76
12/10/2004,105.6
12/13/2004,105.79
12/14/2004,106
12/15/2004,106.72
12/16/2004,106.05
12/17/2004,106.15
12/20/2004,106.39
12/21/2004,107.01
12/22/2004,106.55
12/23/2004,106.72
12/24/2004,106.72
12/27/2004,106.38
12/28/2004,106.19
12/29/2004,105.93
12/30/2004,106.21
12/31/2004,105.81
1/3/2005,105.78
1/4/2005,105.05
1/5/2005,104.93
1/6/2005,105.1
1/7/2005,104.83
1/10/2005,104.9
1/11/2005,105
1/12/2005,105.37
1/13/2005,105.64
1/14/2005,105.65
1/17/2005,105.65
1/18/2005,105.65
1/19/2005,105.55
1/20/2005,105.6
1/21/2005,105.75
1/24/2005,105.93
1/25/2005,105.25
1/26/2005,105.38
1/27/2005,105.35
1/28/2005,105.76
1/31/2005,105.82
2/1/2005,105.48
2/2/2005,105.3
2/3/2005,105.12
2/4/2005,105.8
2/7/2005,106.15
2/8/2005,106.67
2/9/2005,107.25
2/10/2005,106.63
2/11/2005,106.676
2/14/2005,107.08
2/15/2005,106.52
2/16/2005,106.24
2/17/2005,106.11
2/18/2005,106
2/21/2005,106
2/22/2005,105.7
2/23/2005,105.93
2/24/2005,105.7
2/25/2005,105.65
2/28/2005,105.1
3/1/2005,105.15
3/2/2005,105.27
3/3/2005,105.42
3/4/2005,105.85
3/7/2005,106.15
3/8/2005,105.87
3/9/2005,105.16
3/10/2005,104.95
3/11/2005,104.5
3/14/2005,104.7
3/15/2005,104.56
3/16/2005,104.95
3/17/2005,105.32
3/18/2005,105.16
3/21/2005,104.97
3/22/2005,104.27
3/23/2005,103.95
3/24/2005,104.3
3/25/2005,104.3
3/28/2005,103.86
3/29/2005,104.14
3/30/2005,104.56
3/31/2005,105.33
4/1/2005,105.17
4/4/2005,105.28
4/5/2005,105
4/6/2005,105.06
4/7/2005,104.65
4/8/2005,104.75
4/11/2005,105.03
4/12/2005,105.6
4/13/2005,105.5
4/14/2005,105.7
4/15/2005,106.3
4/18/2005,106.3
4/19/2005,106.9
4/20/2005,107.08
4/21/2005,106.26
4/22/2005,106.96
4/25/2005,106.8
4/26/2005,106.45
4/27/2005,106.45
4/28/2005,107.27
4/29/2005,106.9
5/2/2005,106.54
5/3/2005,106.5
5/4/2005,106.25
5/5/2005,106.36
5/6/2005,105.99
5/9/2005,106.04
5/10/2005,106.4
5/11/2005,106.51
5/12/2005,106.49
5/13/2005,106.52
5/16/2005,106.48
5/17/2005,106.71
5/18/2005,106.55
5/19/2005,106.44
5/20/2005,106.83
5/23/2005,106.96
5/24/2005,107.29
5/25/2005,106.9
5/26/2005,106.55
5/27/2005,106.82
5/30/2005,106.82
5/31/2005,107.3
6/1/2005,107.72
6/2/2005,107.4
6/3/2005,107.05
6/6/2005,107.05
6/7/2005,107.25
6/8/2005,106.95
6/9/2005,106.87
6/10/2005,106.22
6/13/2005,105.9
6/14/2005,105.69
6/15/2005,105.72
6/16/2005,106.1
6/17/2005,106.16
6/20/2005,106.17
6/21/2005,106.3
6/22/2005,106.65
6/23/2005,106.8
6/24/2005,107
6/27/2005,107.3
6/28/2005,107.06
6/29/2005,106.78
6/30/2005,107.23
7/1/2005,105.84
7/4/2005,105.84
7/5/2005,105.25
7/6/2005,105.46
7/7/2005,105.53
7/8/2005,105.04
7/11/2005,105.25
7/12/2005,105.04
7/13/2005,104.78
7/14/2005,104.11
7/15/2005,103.95
7/18/2005,103.59
7/19/2005,104.03
7/20/2005,104.33
7/21/2005,103.84
7/22/2005,104.25
7/25/2005,103.93
7/26/2005,104.03
7/27/2005,103.99
7/28/2005,104.22
7/29/2005,103.91
8/1/2005,103.08
8/2/2005,102.89
8/3/2005,103.36
8/4/2005,103.38
8/5/2005,102.8
8/8/2005,102.78
8/9/2005,102.7
8/10/2005,102.64
8/11/2005,103.17
8/12/2005,103.59
8/15/2005,103.59
8/16/2005,103.88
8/17/2005,103.65
8/18/2005,103.96
8/19/2005,104.15
8/22/2005,104
8/23/2005,104.28
8/24/2005,104.45
8/25/2005,104.61
8/26/2005,104.56
8/29/2005,104.73
8/30/2005,105.27
8/31/2005,105.85
9/1/2005,105.71
9/2/2005,105.75
9/5/2005,105.75
9/6/2005,105.16
9/7/2005,105.02
9/8/2005,105.19
9/9/2005,105.47
9/12/2005,105.09
9/13/2005,105.45
9/14/2005,105.38
9/15/2005,105.17
9/16/2005,105
9/19/2005,105.35
9/20/2005,105.06
9/21/2005,105.65
9/22/2005,105.68
9/23/2005,105.16
9/26/2005,104.92
9/27/2005,105.13
9/28/2005,105.54
9/29/2005,105.44
9/30/2005,105.27
10/3/2005,104.26
10/4/2005,104.18
10/5/2005,104.16
10/6/2005,103.88
10/7/2005,104.05
10/10/2005,104.17
10/11/2005,103.85
10/12/2005,103.51
10/13/2005,103.46
10/14/2005,103.68
10/17/2005,103.88
10/18/2005,103.95
10/19/2005,103.96
10/20/2005,103.89
10/21/2005,104.22
10/24/2005,103.77
10/25/2005,103.23
10/26/2005,102.92
10/27/2005,103.34
10/28/2005,103.3
10/31/2005,103.58
11/1/2005,103.14
11/2/2005,102.94
11/3/2005,102.78
11/4/2005,102.7
11/7/2005,103.03
11/8/2005,103.22
11/9/2005,102.69
11/10/2005,102.92
11/11/2005,103.06
11/14/2005,102.35
11/15/2005,102.65
11/16/2005,103.25
11/17/2005,103.37
11/18/2005,103.18
11/21/2005,103.29
11/22/2005,103.7
11/23/2005,103.3
11/24/2005,103.3
11/25/2005,103.65
11/28/2005,103.87
11/29/2005,103.35
11/30/2005,103.33
12/1/2005,101.9
12/2/2005,101.94
12/5/2005,101.88
12/6/2005,102.18
12/7/2005,101.79
12/8/2005,102.22
12/9/2005,101.86
12/12/2005,101.9
12/13/2005,102.09
12/14/2005,102.5
12/15/2005,102.5
12/16/2005,102.57
12/19/2005,102.65
12/20/2005,102.6
12/21/2005,102.5
12/22/2005,102.72
12/23/2005,103.15
12/26/2005,103.15
12/27/2005,103.27
12/28/2005,102.67
12/29/2005,102.85
12/30/2005,102.82
1/2/2006,102.82
1/3/2006,103.04
1/4/2006,103.05
1/5/2006,102.75
1/6/2006,102.7
1/9/2006,102.82
1/10/2006,102.59
1/11/2006,102.43
1/12/2006,102.83
1/13/2006,103.11
1/16/2006,103.11
1/17/2006,103.35
1/18/2006,103.3
1/19/2006,103.22
1/20/2006,103.41
1/23/2006,103.25
1/24/2006,103
1/25/2006,102.35
1/26/2006,102.25
1/27/2006,102.52
1/30/2006,102.5
1/31/2006,102.85
2/1/2006,102.54
2/2/2006,102.55
2/3/2006,103.05
2/6/2006,103.12
2/7/2006,102.64
2/8/2006,102.45
2/9/2006,102.68
2/10/2006,102.26
2/13/2006,102.21
2/14/2006,101.75
2/15/2006,101.85
2/16/2006,102.16
2/17/2006,102.72
2/20/2006,102.72
2/21/2006,102.5
2/22/2006,102.79
2/23/2006,102.55
2/24/2006,102.65
2/27/2006,102.47
2/28/2006,102.85
3/1/2006,102.64
3/2/2006,102.57
3/3/2006,102.49
3/6/2006,101.78
3/7/2006,101.78
3/8/2006,101.39
3/9/2006,101.22
3/10/2006,101.1
3/13/2006,101.15
3/14/2006,101.64
3/15/2006,101.45
3/16/2006,102
3/17/2006,101.89
3/20/2006,101.83
3/21/2006,101.329
3/22/2006,101.48
3/23/2006,101.37
3/24/2006,101.859
3/27/2006,101.53
3/28/2006,101.04
3/29/2006,100.85
3/30/2006,100.63
3/31/2006,100.65
4/3/2006,100
4/4/2006,99.92
4/5/2006,100.26
4/6/2006,99.98
4/7/2006,99.58
4/10/2006,99.65
4/11/2006,100.05
4/12/2006,99.7
4/13/2006,99.08
4/14/2006,99.08
4/17/2006,99.6
4/18/2006,99.93
4/19/2006,100.03
4/20/2006,99.691
4/21/2006,100.05
4/24/2006,99.95
4/25/2006,99.21
4/26/2006,99.1
4/27/2006,99.54
4/28/2006,99.9
5/1/2006,99.08
5/2/2006,99.3
5/3/2006,99.02
5/4/2006,98.64
5/5/2006,99.2
5/8/2006,99.2
5/9/2006,99.35
5/10/2006,99.59
5/11/2006,99.64
5/12/2006,99.3
5/15/2006,99.25
5/16/2006,99.63
5/17/2006,99.3
5/18/2006,99.91
5/19/2006,99.83
5/22/2006,99.98
5/23/2006,99.8899
5/24/2006,99.85
5/25/2006,99.84
5/26/2006,100.1
5/29/2006,100.1
5/30/2006,99.84
5/31/2006,99.7
6/1/2006,99.22
6/2/2006,99.98
6/5/2006,99.73
6/6/2006,99.59
6/7/2006,99.25
6/8/2006,99.32
6/9/2006,99.72
6/12/2006,99.7
6/13/2006,99.77
6/14/2006,99.39
6/15/2006,99.18
6/16/2006,99.21
6/19/2006,99
6/20/2006,98.91
6/21/2006,98.95
6/22/2006,98.74
6/23/2006,98.61
6/26/2006,98.5
6/27/2006,98.66
6/28/2006,98.44
6/29/2006,99.04
6/30/2006,99.57
7/3/2006,98.81
7/4/2006,98.81
7/5/2006,98.43
7/6/2006,98.77
7/7/2006,99.06
7/10/2006,99.07
7/11/2006,99.14
7/12/2006,99.12
7/13/2006,99.51
7/14/2006,99.58
7/17/2006,99.65
7/18/2006,99.15
7/19/2006,99.78
7/20/2006,100.09
7/21/2006,99.79
7/24/2006,99.71
7/25/2006,99.9
7/26/2006,100.23
7/27/2006,100.25
7/28/2006,100.55
7/31/2006,100.51
8/1/2006,100.12
8/2/2006,100.35
8/3/2006,100.3
8/4/2006,100.98
8/7/2006,100.95
8/8/2006,101.111
8/9/2006,101.15
8/10/2006,100.98
8/11/2006,100.74
8/14/2006,100.5
8/15/2006,100.85
8/16/2006,101.04
8/17/2006,100.92
8/18/2006,101.27
8/21/2006,101.53
8/22/2006,101.68
8/23/2006,101.53
8/24/2006,101.35
8/25/2006,101.58
8/28/2006,101.27
8/29/2006,101.3
8/30/2006,101.39
8/31/2006,101.61
9/1/2006,101
9/4/2006,101
9/5/2006,100.57
9/6/2006,100.52
9/7/2006,100.36
9/8/2006,100.3
9/11/2006,100.04
9/12/2006,100.23
9/13/2006,100.45
9/14/2006,100.47
9/15/2006,100.15
9/18/2006,100.08
9/19/2006,100.31
9/20/2006,100.17
9/21/2006,100.75
9/22/2006,101.07
9/25/2006,101.35
9/26/2006,101.19
9/27/2006,101.17
9/28/2006,101.19
9/29/2006,101.15
10/2/2006,100.8
10/3/2006,100.45
10/4/2006,100.84
10/5/2006,100.68
10/6/2006,100.39
10/9/2006,100.19
10/10/2006,99.79
10/11/2006,99.5
10/12/2006,99.51
10/13/2006,99.34
10/16/2006,99.42
10/17/2006,99.41
10/18/2006,99.2
10/19/2006,99.23
10/20/2006,99.22
10/23/2006,98.93
10/24/2006,99.08
10/25/2006,99.5409
10/26/2006,100.03
10/27/2006,100.25
10/30/2006,100.07
10/31/2006,100.62
11/1/2006,100.4
11/2/2006,100.14
11/3/2006,99.58
11/6/2006,99.87
11/7/2006,100.23
11/8/2006,100.41
11/9/2006,100.6
11/10/2006,100.56
11/13/2006,100.33
11/14/2006,100.45
11/15/2006,100.15
11/16/2006,99.59
11/17/2006,99.79
11/20/2006,99.82
11/21/2006,99.98
11/22/2006,100.11
11/23/2006,100.11
11/24/2006,100.35
11/27/2006,100.51
11/28/2006,100.86
11/29/2006,100.73
11/30/2006,101.13
12/1/2006,101.45
12/4/2006,101.48
12/5/2006,101.41
12/6/2006,101.06
12/7/2006,100.92
12/8/2006,100.61
12/11/2006,100.84
12/12/2006,100.85
12/13/2006,100.45
12/14/2006,100.35
12/15/2006,99.85
12/18/2006,99.67
12/19/2006,99.6
12/20/2006,99.54
12/21/2006,99.76
12/22/2006,99.35
12/25/2006,99.35
12/26/2006,99.29
12/27/2006,98.93
12/28/2006,98.75
12/29/2006,98.8
1/1/2007,98.8
1/2/2007,98.8
1/3/2007,99.23
1/4/2007,99.3
1/5/2007,99.02
1/8/2007,99.09
1/9/2007,99.02
1/10/2007,98.77
1/11/2007,98.44
1/12/2007,98.04
1/15/2007,98.04
1/16/2007,98.21
1/17/2007,98.2
1/18/2007,98.27
1/19/2007,98.44
1/22/2007,98.6
1/23/2007,98.59
1/24/2007,98.72
1/25/2007,98.42
1/26/2007,98.34
1/29/2007,98.24
1/30/2007,98.52
1/31/2007,99.03
2/1/2007,98.7044
2/2/2007,98.88
2/5/2007,98.93
2/6/2007,98.93
2/7/2007,99.1
2/8/2007,99
2/9/2007,98.75
2/12/2007,98.5
2/13/2007,98.51
2/14/2007,99.16
2/15/2007,99.13
2/16/2007,99.46
2/19/2007,99.46
2/20/2007,99.47
2/21/2007,99.61
2/22/2007,99.55
2/23/2007,99.84
2/26/2007,100.26
2/27/2007,101.15
2/28/2007,100.99
3/1/2007,100.86
3/2/2007,101.06
3/5/2007,100.99
3/6/2007,100.85
3/7/2007,101
3/8/2007,100.91
3/9/2007,100.45
3/12/2007,100.54
3/13/2007,100.94
3/14/2007,100.95
3/15/2007,100.92
3/16/2007,100.98
3/19/2007,100.97
3/20/2007,100.99
3/21/2007,101.37
3/22/2007,101.07
3/23/2007,101
3/26/2007,101.36
3/27/2007,101.33
3/28/2007,101.19
3/29/2007,101.06
3/30/2007,101.04
4/2/2007,100.71
4/3/2007,100.27
4/4/2007,100.59
4/5/2007,100.57
4/6/2007,100.57
4/9/2007,100.12
4/10/2007,100.36
4/11/2007,100.2
4/12/2007,100.2
4/13/2007,99.95
4/16/2007,100.27
4/17/2007,100.33
4/18/2007,100.66
4/19/2007,100.61
4/20/2007,100.65
4/23/2007,100.88
4/24/2007,101.05
4/25/2007,101.06
4/26/2007,100.78
4/27/2007,100.8
4/30/2007,101.34
5/1/2007,100.938
5/2/2007,100.93
5/3/2007,100.68
5/4/2007,100.73
5/7/2007,100.66
5/8/2007,100.78
5/9/2007,100.46
5/10/2007,100.68
5/11/2007,100.5
5/14/2007,100.34
5/15/2007,100.07
5/16/2007,99.97
5/17/2007,99.93
5/18/2007,99.67
5/21/2007,99.92
5/22/2007,99.53
5/23/2007,99.52
5/24/2007,99.64
5/25/2007,99.78
5/28/2007,99.78
5/29/2007,99.48
5/30/2007,99.57
5/31/2007,99.63
6/1/2007,98.85
6/4/2007,99.11
6/5/2007,98.75
6/6/2007,98.83
6/7/2007,97.97
6/8/2007,98.15
6/11/2007,97.94
6/12/2007,97.33
6/13/2007,97.69
6/14/2007,97.75
6/15/2007,98.04
6/18/2007,97.96
6/19/2007,98.48
6/20/2007,98.11
6/21/2007,98.07
6/22/2007,98.47
6/25/2007,98.7
6/26/2007,98.5
6/27/2007,98.55
6/28/2007,98.39
6/29/2007,98.98
7/2/2007,98.83
7/3/2007,98.43
7/4/2007,98.43
7/5/2007,98.02
7/6/2007,97.81
7/9/2007,98.08
7/10/2007,98.9
7/11/2007,98.47
7/12/2007,98.14
7/13/2007,98.29
7/16/2007,98.59
7/17/2007,98.44
7/18/2007,98.89
7/19/2007,99.01
7/20/2007,99.39
7/23/2007,99.18
7/24/2007,99.49
7/25/2007,99.79
7/26/2007,100.26
7/27/2007,100.41
7/30/2007,100.3
7/31/2007,100.8
8/1/2007,99.94
8/2/2007,99.99
8/3/2007,100.3
8/6/2007,99.64
8/7/2007,99.652
8/8/2007,99.28
8/9/2007,99.6
8/10/2007,99.38
8/13/2007,99.82
8/14/2007,99.94
8/15/2007,99.94
8/16/2007,100.16
8/17/2007,100.49
8/20/2007,100.48
8/21/2007,100.83
8/22/2007,100.599
8/23/2007,100.65
8/24/2007,100.78
8/27/2007,100.9
8/28/2007,101.2
8/29/2007,100.78
8/30/2007,101.22
8/31/2007,101.18
9/3/2007,101.18
9/4/2007,100.82
9/5/2007,101.29
9/6/2007,101.07
9/7/2007,102.23
9/10/2007,102.61
9/11/2007,102.61
9/12/2007,102.571
9/13/2007,102.03
9/14/2007,102.2
9/17/2007,102.566
9/18/2007,102.64
9/19/2007,102.35
9/20/2007,101.2
9/21/2007,101.6
9/24/2007,101.44
9/25/2007,101.25
9/26/2007,101.35
9/27/2007,101.95
9/28/2007,102.03
10/1/2007,101.84
10/2/2007,101.94
10/3/2007,101.75
10/4/2007,101.9
10/5/2007,101.3
10/8/2007,101.48
10/9/2007,101.13
10/10/2007,101.2
10/11/2007,101.03
10/12/2007,100.9
10/15/2007,100.9
10/16/2007,101.19
10/17/2007,101.8
10/18/2007,102.1
10/19/2007,102.97
10/22/2007,102.72
10/23/2007,102.76
10/24/2007,103.15
10/25/2007,103.44
10/26/2007,103.35
10/29/2007,103.8
10/30/2007,103.29
10/31/2007,102.8
11/1/2007,103.42
11/2/2007,104
11/5/2007,104.05
11/6/2007,104.06
11/7/2007,104.12
11/8/2007,104.44
11/9/2007,105.35
11/12/2007,105.69
11/13/2007,104.68
11/14/2007,104.69
11/15/2007,104.91
11/16/2007,105.12
11/19/2007,105.979
11/20/2007,105.87
11/21/2007,106.76
11/22/2007,106.76
11/23/2007,106.69
11/26/2007,107.9
11/27/2007,106.93
11/28/2007,106.13
11/29/2007,106.78
11/30/2007,106.7
12/3/2007,106.63
12/4/2007,106.44
12/5/2007,105.31
12/6/2007,104.99
12/7/2007,104.45
12/10/2007,104.31
12/11/2007,105.45
12/12/2007,105.04
12/13/2007,104.4
12/14/2007,104.33
12/17/2007,105.09
12/18/2007,105.2
12/19/2007,105.86
12/20/2007,105.74
12/21/2007,105.1
12/24/2007,104.78
12/25/2007,104.78
12/26/2007,104.32
12/27/2007,104.48
12/28/2007,105.11
12/31/2007,105.8
1/1/2008,105.8
1/2/2008,106.64
1/3/2008,107
1/4/2008,106.97
1/7/2008,106.95
1/8/2008,107.03
1/9/2008,106.95
1/10/2008,106.47
1/11/2008,107.26
1/14/2008,107.71
