Start,10/8/1999
1/15/2008,108.26
1/16/2008,107.62
1/17/2008,108.4
1/18/2008,108.5
1/21/2008,108.5
1/22/2008,109.32
1/23/2008,109.06
1/24/2008,108.32
1/25/2008,109.2
1/28/2008,109.07
1/29/2008,109.03
1/30/2008,109.05
1/31/2008,109.58
2/1/2008,109.08
2/4/2008,108.45
2/5/2008,108.97
2/6/2008,108.84
2/7/2008,107.54
2/8/2008,108.62
2/11/2008,108.9
2/12/2008,108.7
2/13/2008,107.71
2/14/2008,106.99
2/15/2008,107.53
2/18/2008,107.53
2/19/2008,106.914
2/20/2008,107.265
2/21/2008,107.94
2/22/2008,107.64
2/25/2008,107.1
2/26/2008,107.81
2/27/2008,107.99
2/28/2008,109.42
2/29/2008,110.57
3/3/2008,110.01
3/4/2008,109.76
3/5/2008,109.69
3/6/2008,110.28
3/7/2008,110.69
3/10/2008,111.52
3/11/2008,110.44
3/12/2008,111.5
3/13/2008,110.78
3/14/2008,111.028
3/17/2008,109.84
3/18/2008,109.72
3/19/2008,110.18
3/20/2008,110.42
3/21/2008,110.42
3/24/2008,108.47
3/25/2008,108.29
3/26/2008,108.61
3/27/2008,108.83
3/28/2008,109.64
3/31/2008,109.9
4/1/2008,108.316
4/2/2008,108.32
4/3/2008,108.28
4/4/2008,108.9
4/7/2008,108.65
4/8/2008,108.46
4/9/2008,109.18
4/10/2008,108.71
4/11/2008,109.52
4/14/2008,109.18
4/15/2008,108.78
4/16/2008,108.11
4/17/2008,107.66
4/18/2008,107.56
4/21/2008,107.6
4/22/2008,107.87
4/23/2008,107.54
4/24/2008,106.568
4/25/2008,106.42
4/28/2008,106.6
4/29/2008,106.61
4/30/2008,107.11
5/1/2008,106.59
5/2/2008,106.32
5/5/2008,106.57
5/6/2008,106.488
5/7/2008,106.75
5/8/2008,107.54
5/9/2008,107.83
5/12/2008,107.66
5/13/2008,106.85
5/14/2008,106.95
5/15/2008,107.72
5/16/2008,107.72
5/19/2008,108.06
5/20/2008,108.709
5/21/2008,108.83
5/22/2008,108.07
5/23/2008,108.49
5/26/2008,108.49
5/27/2008,107.74
5/28/2008,106.77
5/29/2008,106.36
5/30/2008,106.78
6/2/2008,106.31
6/3/2008,106.31
6/4/2008,105.76
6/5/2008,105.43
6/6/2008,106.72
6/9/2008,106.16
6/10/2008,105.59
6/11/2008,105.79
6/12/2008,104.8
6/13/2008,104.79
6/16/2008,105.05
6/17/2008,105.35
6/18/2008,105.92
6/19/2008,105.26
6/20/2008,105.6
6/23/2008,105.6
6/24/2008,106.24
6/25/2008,106.32
6/26/2008,107.24
6/27/2008,107.75
6/30/2008,107.85
7/1/2008,107.15
7/2/2008,107.82
7/3/2008,108.1
7/4/2008,108.1
7/7/2008,108.05
7/8/2008,107.97
7/9/2008,108.6
7/10/2008,108.59
7/11/2008,107.61
7/14/2008,108.41
7/15/2008,108.34
7/16/2008,107.79
7/17/2008,107.09
7/18/2008,106.6
7/21/2008,106.62
7/22/2008,106.11
7/23/2008,105.39
7/24/2008,106.14
7/25/2008,105.41
7/28/2008,106.31
7/29/2008,105.59
7/30/2008,106.03
7/31/2008,106.47
8/1/2008,105.95
8/4/2008,105.65
8/5/2008,105.08
8/6/2008,104.81
8/7/2008,105.89
8/8/2008,105.753
8/11/2008,104.8
8/12/2008,105.29
8/13/2008,105.28
8/14/2008,105.82
8/15/2008,106.08
8/18/2008,106.18
8/19/2008,106.07
8/20/2008,106.51
8/21/2008,106.69
8/22/2008,106.28
8/25/2008,106.68
8/26/2008,106.72
8/27/2008,107
8/28/2008,106.67
8/29/2008,106.36
9/1/2008,106.36
9/2/2008,105.49
9/3/2008,105.31
9/4/2008,105.15
9/5/2008,105.18
9/8/2008,105.59
9/9/2008,105.77
9/10/2008,105.72
9/11/2008,105.8
9/12/2008,105.05
9/15/2008,105.67
9/16/2008,104.62
9/17/2008,105
9/18/2008,103.61
9/19/2008,104.14
9/22/2008,104.5
9/23/2008,103.43
9/24/2008,102.92
9/25/2008,102.88
9/26/2008,102.66
9/29/2008,103.07
9/30/2008,101.3
10/1/2008,101.83
10/2/2008,101.62
10/3/2008,101.86
10/6/2008,101.78
10/7/2008,100.91
10/8/2008,97.93
10/9/2008,97.34
10/10/2008,95.38
10/13/2008,94
10/14/2008,96.15
10/15/2008,96.48
10/16/2008,95.86
10/17/2008,95.47
10/20/2008,96.78
10/21/2008,96.93
10/22/2008,97.65
10/23/2008,96.66
10/24/2008,94.35
10/27/2008,93.35
10/28/2008,92.79
10/29/2008,93.4
10/30/2008,92.88
10/31/2008,92.37
11/3/2008,93.15
11/4/2008,94.59
11/5/2008,95.26
11/6/2008,94.86
11/7/2008,94.45
11/10/2008,94.78
11/11/2008,95
11/12/2008,95.15
11/13/2008,94.56
11/14/2008,95.52
11/17/2008,95.61
11/18/2008,94.64
11/19/2008,94.62
11/20/2008,93.48
11/21/2008,92.53
11/24/2008,90.73
11/25/2008,92.39
11/26/2008,92.89
11/27/2008,92.89
11/28/2008,93.18
12/1/2008,95.05
12/2/2008,95.89
12/3/2008,97.16
12/4/2008,97.93
12/5/2008,97.25
12/8/2008,96
12/9/2008,96.57
12/10/2008,95.94
12/11/2008,97
12/12/2008,96.6119
12/15/2008,96.2
12/16/2008,99.29
12/17/2008,101.19
12/18/2008,101.75
12/19/2008,100.01
12/22/2008,100.73
12/23/2008,100.48
12/24/2008,100.5
12/25/2008,100.5
12/26/2008,100.732
12/29/2008,100.4
12/30/2008,98.94
12/31/2008,99.24
1/1/2009,99.24
1/2/2009,97.38
1/5/2009,97.02
1/6/2009,97.74
1/7/2009,97.86
1/8/2009,98.64
1/9/2009,99.51
1/12/2009,100.01
1/13/2009,99.99
1/14/2009,100.104
1/15/2009,100.11
1/16/2009,99.696
1/19/2009,99.696
1/20/2009,99.64
1/21/2009,98.12
1/22/2009,98.29
1/23/2009,98.65
1/26/2009,98.32
1/27/2009,99.17
1/28/2009,99.23
1/29/2009,98.74
1/30/2009,99.2
2/2/2009,99.56
2/3/2009,99.2
2/4/2009,99
2/5/2009,98.89
2/6/2009,99.46
2/9/2009,100.5
2/10/2009,100.96
2/11/2009,100.69
2/12/2009,100.33
2/13/2009,99.91
2/16/2009,99.91
2/17/2009,100.52
2/18/2009,99.89
2/19/2009,99.61
2/20/2009,99.96
2/23/2009,99.86
2/24/2009,99
2/25/2009,98.41
2/26/2009,97.62
2/27/2009,97.02
3/2/2009,97.627
3/3/2009,97.41
3/4/2009,97.224
3/5/2009,98.123
3/6/2009,97.47
3/9/2009,97.1
3/10/2009,96.48
3/11/2009,96.9609
3/12/2009,98.43
3/13/2009,98.4
3/16/2009,98.3
3/17/2009,98.2
3/18/2009,101.83
3/19/2009,102.3
3/20/2009,101.79
3/23/2009,101.774
3/24/2009,102.35
3/25/2009,102.2
3/26/2009,103.34
3/27/2009,103.08
3/30/2009,103.27
3/31/2009,102.75
4/1/2009,102.64
4/2/2009,102.01
4/3/2009,101.34
4/6/2009,101.26
4/7/2009,101.12
4/8/2009,101.62
4/9/2009,101.31
4/10/2009,101.31
4/13/2009,101.77
4/14/2009,101.82
4/15/2009,101.88
4/16/2009,101.5
4/17/2009,100.5
4/20/2009,100.59
4/21/2009,100.25
4/22/2009,100.5
4/23/2009,101.03
4/24/2009,101.25
4/27/2009,101.35
4/28/2009,101.35
4/29/2009,100.93
4/30/2009,100.44
5/1/2009,98.852
5/4/2009,99.03
5/5/2009,99.06
5/6/2009,99.46
5/7/2009,99.56
5/8/2009,99.6
5/11/2009,100.1
5/12/2009,100.41
5/13/2009,100.39
5/14/2009,100.95
5/15/2009,101.16
5/18/2009,101.13
5/19/2009,101.33
5/20/2009,101.87
5/21/2009,100.87
5/22/2009,101.05
5/25/2009,101.05
5/26/2009,100.62
5/27/2009,100.39
5/28/2009,100.5
5/29/2009,101.81
6/1/2009,100.63
6/2/2009,101.35
6/3/2009,101.31
6/4/2009,100.29
6/5/2009,99.9
6/8/2009,99.51
6/9/2009,100.18
6/10/2009,100.23
6/11/2009,100.42
6/12/2009,100.23
6/15/2009,100.12
6/16/2009,100.45
6/17/2009,99.79
6/18/2009,99.54
6/19/2009,100.17
6/22/2009,100.34
6/23/2009,100.83
6/24/2009,100.31
6/25/2009,100.89
6/26/2009,100.89
6/29/2009,100.96
6/30/2009,101.64
7/1/2009,101.04
7/2/2009,100.79
7/3/2009,100.79
7/6/2009,100.55
7/7/2009,100.71
7/8/2009,101.07
7/9/2009,100.25
7/10/2009,100.65
7/13/2009,100.24
7/14/2009,100.16
7/15/2009,99.89
7/16/2009,100.51
7/17/2009,100.47
7/20/2009,101.05
7/21/2009,101.28
7/22/2009,101.01
7/23/2009,100.52
7/24/2009,100.57
7/27/2009,100.38
7/28/2009,100.29
7/29/2009,100.24
7/30/2009,100.81
7/31/2009,101.34
8/3/2009,100.39
8/4/2009,100.03
8/5/2009,100.11
8/6/2009,99.95
8/7/2009,100.08
8/10/2009,100.27
8/11/2009,100.71
8/12/2009,100.32
8/13/2009,100.65
8/14/2009,100.54
8/17/2009,100.9
8/18/2009,101.12
8/19/2009,101.63
8/20/2009,102.24
8/21/2009,101.83
8/24/2009,102.19
8/25/2009,101.89
8/26/2009,102.18
8/27/2009,101.81
8/28/2009,101.85
8/31/2009,101.76
9/1/2009,100.98
9/2/2009,101.14
9/3/2009,101.27
9/4/2009,101.25
9/7/2009,101.25
9/8/2009,101.46
9/9/2009,101.78
9/10/2009,102.02
9/11/2009,102.25
9/14/2009,102.02
9/15/2009,102.08
9/16/2009,102.28
9/17/2009,102.41
9/18/2009,101.94
9/21/2009,101.83
9/22/2009,102.07
9/23/2009,102.29
9/24/2009,102.19
9/25/2009,102.34
9/28/2009,102.55
9/29/2009,102.51
9/30/2009,102.88
10/1/2009,103.12
10/2/2009,102.92
10/5/2009,102.98
10/6/2009,102.97
10/7/2009,103.42
10/8/2009,103.32
10/9/2009,102.79
10/12/2009,103.04
10/13/2009,103.62
10/14/2009,103.17
10/15/2009,103.25
10/16/2009,103.58
10/19/2009,104.24
10/20/2009,104.33
10/21/2009,103.92
10/22/2009,103.41
10/23/2009,103.19
10/26/2009,102.72
10/27/2009,103.537
10/28/2009,103.62
10/29/2009,103.63
10/30/2009,104.01
11/2/2009,103.87
11/3/2009,103.66
11/4/2009,103.86
11/5/2009,104.06
11/6/2009,104.32
11/9/2009,104.86
11/10/2009,104.68
11/11/2009,105.06
11/12/2009,104.57
11/13/2009,104.61
11/16/2009,105.4
11/17/2009,105.68
11/18/2009,105.65
11/19/2009,105.66
11/20/2009,105.66
11/23/2009,105.75
11/24/2009,105.86
11/25/2009,106.28
11/26/2009,106.28
11/27/2009,106.51
11/30/2009,106.57
12/1/2009,106.18
12/2/2009,106.07
12/3/2009,105.72
12/4/2009,104.86
12/7/2009,105.03
12/8/2009,104.98
12/9/2009,104.52
12/10/2009,104.18
12/11/2009,104.22
12/14/2009,104.58
12/15/2009,104.57
12/16/2009,104.75
12/17/2009,105.2
12/18/2009,105.04
12/21/2009,104.55
12/22/2009,104.21
12/23/2009,104.06
12/24/2009,103.78
12/25/2009,103.78
12/28/2009,103.75
12/29/2009,103.83
12/30/2009,103.99
12/31/2009,103.9
1/1/2010,103.9
1/4/2010,104.17
1/5/2010,104.51
1/6/2010,104.24
1/7/2010,104.4
1/8/2010,104.62
1/11/2010,104.39
1/12/2010,104.87
1/13/2010,104.4
1/14/2010,104.67
1/15/2010,105.01
1/18/2010,105.01
1/19/2010,104.93
1/20/2010,105.09
1/21/2010,105.287
1/22/2010,105.19
1/25/2010,104.92
1/26/2010,105.24
1/27/2010,104.96
1/28/2010,105.1
1/29/2010,105.49
2/1/2010,105.24
2/2/2010,105.43
2/3/2010,105
2/4/2010,105.2791
2/5/2010,105.09
2/8/2010,104.93
2/9/2010,104.57
2/10/2010,104.26
2/11/2010,104.01
2/12/2010,104.01
2/15/2010,104.01
2/16/2010,104.31
2/17/2010,104.11
2/18/2010,104.02
2/19/2010,103.84
2/22/2010,103.579
2/23/2010,103.9
2/24/2010,103.7
2/25/2010,103.7
2/26/2010,103.91
3/1/2010,103.92
3/2/2010,104
3/3/2010,103.96
3/4/2010,104.07
3/5/2010,103.84
3/8/2010,103.75
3/9/2010,103.93
3/10/2010,103.82
3/11/2010,103.94
3/12/2010,104.21
3/15/2010,104.19
3/16/2010,104.58
3/17/2010,104.8
3/18/2010,104.38
3/19/2010,104.18
3/22/2010,104.42
3/23/2010,104.34
3/24/2010,103.5
3/25/2010,103.36
3/26/2010,103.49
3/29/2010,103.36
3/30/2010,103.45
3/31/2010,103.9
4/1/2010,103.44
4/2/2010,103.44
4/5/2010,102.71
4/6/2010,103.12
4/7/2010,103.85
4/8/2010,103.75
4/9/2010,103.86
4/12/2010,104.15
4/13/2010,104.24
4/14/2010,104.11
4/15/2010,104.41
4/16/2010,104.65
4/19/2010,104.4
4/20/2010,104.65
4/21/2010,104.97
4/22/2010,104.67
4/23/2010,104.68
4/26/2010,104.77
4/27/2010,105.38
4/28/2010,105.17
4/29/2010,105.72
4/30/2010,106.06
5/3/2010,105.71
5/4/2010,105.87
5/5/2010,105.92
5/6/2010,106.4
5/7/2010,106.17
5/10/2010,105.87
5/11/2010,106.07
5/12/2010,106.2
5/13/2010,106.29
5/14/2010,106.6
5/17/2010,106.23
5/18/2010,106.78
5/19/2010,106.1
5/20/2010,106.092
5/21/2010,106.16
5/24/2010,106.05
5/25/2010,105.7
5/26/2010,105.9
5/27/2010,105.51
5/28/2010,106.1
5/31/2010,106.1
6/1/2010,105.36
6/2/2010,105.25
6/3/2010,105.3
6/4/2010,105.97
6/7/2010,106.06
6/8/2010,105.79
6/9/2010,105.9
6/10/2010,105.12
6/11/2010,105.73
6/14/2010,105.73
6/15/2010,105.59
6/16/2010,105.92
6/17/2010,106.43
6/18/2010,106.25
6/21/2010,106.31
6/22/2010,106.56
6/23/2010,106.58
6/24/2010,106.28
6/25/2010,106.65
6/28/2010,106.9
6/29/2010,106.99
6/30/2010,106.91
7/1/2010,106.02
7/2/2010,105.82
7/5/2010,105.82
7/6/2010,105.94
7/7/2010,105.5
7/8/2010,105.66
7/9/2010,105.74
7/12/2010,105.67
7/13/2010,105.55
7/14/2010,105.85
7/15/2010,105.98
7/16/2010,105.73
7/19/2010,105.32
7/20/2010,105.44
7/21/2010,105.99
7/22/2010,105.89
7/23/2010,105.62
7/26/2010,105.66
7/27/2010,105.51
7/28/2010,105.86
7/29/2010,105.99
7/30/2010,106.37
8/2/2010,106.37
8/3/2010,106.93
8/4/2010,106.57
8/5/2010,106.96
8/6/2010,107.06
8/9/2010,107.01
8/10/2010,107.67
8/11/2010,107.66
8/12/2010,106.95
8/13/2010,107.23
8/16/2010,107.58
8/17/2010,107.34
8/18/2010,107.28
8/19/2010,107.29
8/20/2010,107.16
8/23/2010,107.16
8/24/2010,107.52
8/25/2010,107.52
8/26/2010,108.1
8/27/2010,107.46
8/30/2010,107.94
8/31/2010,108.24
9/1/2010,107.75
9/2/2010,107.55
9/3/2010,107.38
9/6/2010,107.38
9/7/2010,107.98
9/8/2010,107.66
9/9/2010,107.42
9/10/2010,107.53
9/13/2010,108.26
9/14/2010,108.15
9/15/2010,107.92
9/16/2010,107.7
9/17/2010,107.39
9/20/2010,107.81
9/21/2010,109.19
9/22/2010,109.34
9/23/2010,109.26
9/24/2010,108.715
9/27/2010,109.03
9/28/2010,109.79
9/29/2010,109.3
9/30/2010,109.06
10/1/2010,109.22
10/4/2010,109.39
10/5/2010,110.09
10/6/2010,111.06
10/7/2010,110.81
10/8/2010,111.54
10/11/2010,111.54
10/12/2010,111.2
10/13/2010,111.87
10/14/2010,112.22
10/15/2010,111.5
10/18/2010,111.75
10/19/2010,111.81
10/20/2010,111.78
10/21/2010,111.78
10/22/2010,111.81
10/25/2010,112.15
10/26/2010,111.54
10/27/2010,110.85
10/28/2010,111.25
10/29/2010,111.62
11/1/2010,111.54
11/2/2010,111.81
11/3/2010,111.61
11/4/2010,111.88
11/5/2010,111.5
11/8/2010,111.65
11/9/2010,110.64
11/10/2010,110.91
11/11/2010,110.92
11/12/2010,110.014
11/15/2010,108.63
11/16/2010,108.83
11/17/2010,108.85
11/18/2010,109.03
11/19/2010,109.34
11/22/2010,109.72
11/23/2010,109.76
11/24/2010,109.18
11/25/2010,109.18
11/26/2010,109.5
11/29/2010,109.62
11/30/2010,109.48
12/1/2010,108.59
12/2/2010,108.55
12/3/2010,108.54
12/6/2010,108.97
12/7/2010,107.89
12/8/2010,106.835
12/9/2010,106.71
12/10/2010,106.19
12/13/2010,106.83
12/14/2010,105.81
12/15/2010,106.14
12/16/2010,106.61
12/17/2010,107.33
12/20/2010,107.32
12/21/2010,107.5
12/22/2010,107.42
12/23/2010,107.02
12/24/2010,107.02
12/27/2010,107.25
12/28/2010,106.19
12/29/2010,106.88
12/30/2010,106.78
12/31/2010,107.52
1/3/2011,107.07
1/4/2011,107.34
1/5/2011,106.93
1/6/2011,107.24
1/7/2011,107.58
1/10/2011,107.89
1/11/2011,107.93
1/12/2011,107.9
1/13/2011,108.23
1/14/2011,107.76
1/17/2011,107.76
1/18/2011,107.78
1/19/2011,107.82
1/20/2011,106.8
1/21/2011,107
1/24/2011,106.93
1/25/2011,107.35
1/26/2011,107.17
1/27/2011,107.1
1/28/2011,107.51
1/31/2011,107.54
2/1/2011,107.28
2/2/2011,106.99
2/3/2011,106.43
2/4/2011,105.83
2/7/2011,105.81
2/8/2011,105.26
2/9/2011,105.56
2/10/2011,104.91
2/11/2011,105.45
2/14/2011,105.53
2/15/2011,105.66
2/16/2011,105.51
2/17/2011,105.91
2/18/2011,106.46
2/21/2011,106.46
2/22/2011,107.3
2/23/2011,107.69
2/24/2011,108.08
2/25/2011,108.44
2/28/2011,108.15
3/1/2011,108.5
3/2/2011,108.18
3/3/2011,107.89
3/4/2011,108.61
3/7/2011,108.52
3/8/2011,108.59
3/9/2011,108.74
3/10/2011,109.36
3/11/2011,109.18
3/14/2011,109.34
3/15/2011,109.31
3/16/2011,110.09
3/17/2011,110.31
3/18/2011,110.23
3/21/2011,109.76
3/22/2011,109.49
3/23/2011,109.31
3/24/2011,109.41
3/25/2011,108.9
3/28/2011,108.96
3/29/2011,108.74
3/30/2011,109.12
3/31/2011,109.16
4/1/2011,108.86
4/4/2011,109.35
4/5/2011,109.15
4/6/2011,108.56
4/7/2011,108.75
4/8/2011,108.98
4/11/2011,108.9
4/12/2011,109.45
4/13/2011,109.69
4/14/2011,109.55
4/15/2011,110.35
4/18/2011,110.38
4/19/2011,110.77
4/20/2011,110.39
4/21/2011,110.19
4/22/2011,110.19
4/25/2011,110.49
4/26/2011,110.87
4/27/2011,110.6
4/28/2011,110.93
4/29/2011,111.16
5/2/2011,110.75
5/3/2011,110.93
5/4/2011,111.03
5/5/2011,110.9
5/6/2011,110.94
5/9/2011,111.17
5/10/2011,110.87
5/11/2011,110.52
5/12/2011,110.39
5/13/2011,110.37
5/16/2011,110.4
5/17/2011,110.49
5/18/2011,110.43
5/19/2011,110.14
5/20/2011,110.1
5/23/2011,110.11
5/24/2011,110.67
5/25/2011,110.7
5/26/2011,110.97
5/27/2011,111.15
5/30/2011,111.15
5/31/2011,110.86
6/1/2011,110.6
6/2/2011,110.2
6/3/2011,110.37
6/6/2011,110.42
6/7/2011,110.58
6/8/2011,110.57
6/9/2011,110.44
6/10/2011,110.4
6/13/2011,110.39
6/14/2011,110.09
6/15/2011,110.66
6/16/2011,110.58
6/17/2011,110.52
6/20/2011,110.22
6/21/2011,110.49
6/22/2011,110.24
6/23/2011,111.04
6/24/2011,111.47
6/27/2011,111.29
6/28/2011,110.85
6/29/2011,110.89
6/30/2011,110.64
7/1/2011,110.01
7/4/2011,110.01
7/5/2011,110.13
7/6/2011,110.45
7/7/2011,110.41
7/8/2011,110.91
7/11/2011,111.53
7/12/2011,111.98
7/13/2011,112.19
7/14/2011,111.52
7/15/2011,111.87
7/18/2011,111.97
7/19/2011,112.53
7/20/2011,111.89
7/21/2011,111.66
7/22/2011,112.03
7/25/2011,112.15
7/26/2011,112.19
7/27/2011,112.4
7/28/2011,112.86
7/29/2011,114.17
8/1/2011,113.9
8/2/2011,114.65
8/3/2011,113.94
8/4/2011,114.94
8/5/2011,113.63
8/8/2011,115
8/9/2011,115.96
8/10/2011,118.1
8/11/2011,115.64
8/12/2011,116.3
8/15/2011,115.71
8/16/2011,115.97
8/17/2011,116.57
8/18/2011,115.676
8/19/2011,116.07
8/22/2011,116.04
8/23/2011,115.32
8/24/2011,113.62
8/25/2011,114.51
8/26/2011,114.85
8/29/2011,114.17
8/30/2011,114.84
8/31/2011,114.32
9/1/2011,115.35
9/2/2011,116.61
9/5/2011,116.61
9/6/2011,115.92
9/7/2011,115.61
9/8/2011,116.3
9/9/2011,116.44
9/12/2011,116.04
9/13/2011,115.54
9/14/2011,115.4
9/15/2011,115.17
9/16/2011,115.21
9/19/2011,115.5
9/20/2011,116
9/21/2011,116.2
9/22/2011,115.93
9/23/2011,115.26
9/26/2011,114.71
9/27/2011,114.92
9/28/2011,114.87
9/29/2011,114.51
9/30/2011,114.3
10/3/2011,115.25
10/4/2011,115.33
10/5/2011,115.25
10/6/2011,115.24
10/7/2011,114.85
10/10/2011,114.06
10/11/2011,114.33
10/12/2011,113.85
10/13/2011,113.92
10/14/2011,113.75
10/17/2011,114.18
10/18/2011,114.73
10/19/2011,114.55
10/20/2011,114.57
10/21/2011,114.45
10/24/2011,114.79
10/25/2011,115.82
10/26/2011,115.72
10/27/2011,115.06
10/28/2011,115.46
10/31/2011,116.49
11/1/2011,117.55
11/2/2011,117.59
11/3/2011,116.77
11/4/2011,117.4
11/7/2011,117.99
11/8/2011,117.21
11/9/2011,117.19
11/10/2011,117.42
11/11/2011,117.06
11/14/2011,117.22
11/15/2011,116.77
11/16/2011,116.44
11/17/2011,116.43
11/18/2011,116.46
11/21/2011,116.25
11/22/2011,116.61
11/23/2011,117.1
11/24/2011,117.1
11/25/2011,116.73
11/28/2011,117.11
11/29/2011,117.08
11/30/2011,116.74
12/1/2011,116.46
12/2/2011,116.99
12/5/2011,116.97
12/6/2011,116.68
12/7/2011,116.48
12/8/2011,116.53
12/9/2011,115.91
12/12/2011,116.45
12/13/2011,116.77
12/14/2011,117
12/15/2011,116.71
12/16/2011,116.97
